Timestamp,GSR_Filtered,PPG_Filtered,FMS,Condition
2025-06-25 13:56:02.346,5.5861921547395705e-05,-2.3857291806571954,1,NB
2025-06-25 13:56:02.354,5.663523509255757e-05,-2.357254474842897,1,NB
2025-06-25 13:56:02.362,5.6478702971327616e-05,-2.328038268503128,1,NB
2025-06-25 13:56:02.369,5.53857563606293e-05,-2.3008459890913118,1,NB
2025-06-25 13:56:02.377,5.3373479502043166e-05,-2.278411467854828,1,NB
2025-06-25 13:56:02.385,5.04846260753628e-05,-2.2633529697770327,1,NB
2025-06-25 13:56:02.393,4.678893007755721e-05,-2.2580896875897487,1,NB
2025-06-25 13:56:02.401,4.238348999960552e-05,-2.26476153620974,1,NB
2025-06-25 13:56:02.408,3.7392042361399054e-05,-2.2851552236316346,1,NB
2025-06-25 13:56:02.416,3.1962988278230786e-05,-2.3206395900965475,1,NB
2025-06-25 13:56:02.424,2.626609412731296e-05,-2.3721130736709584,1,NB
2025-06-25 13:56:02.432,2.0487853607859455e-05,-2.439965862708025,1,NB
2025-06-25 13:56:02.440,1.482557218617844e-05,-2.5240588339823664,1,NB
2025-06-25 13:56:02.448,9.480314318782648e-06,-2.623720764832322,1,NB
2025-06-25 13:56:02.455,4.648936779565585e-06,-2.7377645786686458,1,NB
2025-06-25 13:56:02.463,5.155153314632728e-07,-2.8645225790048574,1,NB
2025-06-25 13:56:02.471,-2.75744763184164e-06,-3.001899798175969,1,NB
2025-06-25 13:56:02.479,-5.03758283703028e-06,-3.1474437825838293,1,NB
2025-06-25 13:56:02.487,-6.230505956074046e-06,-3.298428399092257,1,NB
2025-06-25 13:56:02.494,-6.286517464391803e-06,-3.4519486102319807,1,NB
2025-06-25 13:56:02.502,-5.2057698172068246e-06,-3.605022653074746,1,NB
2025-06-25 13:56:02.510,-3.041571651164367e-06,-3.7546976844669513,1,NB
2025-06-25 13:56:02.518,9.847538187749967e-08,-3.898154734907945,1,NB
2025-06-25 13:56:02.526,4.053765299489519e-06,-4.032808751137977,1,NB
2025-06-25 13:56:02.533,8.614537950500386e-06,-4.156399605952594,1,NB
2025-06-25 13:56:02.541,1.352823106374146e-05,-4.267070214466292,1,NB
2025-06-25 13:56:02.549,1.850807786860965e-05,-4.3634283213645535,1,NB
2025-06-25 13:56:02.557,2.3243570093728563e-05,-4.44458911174371,1,NB
2025-06-25 13:56:02.565,2.741236640441892e-05,-4.510196533724518,1,NB
2025-06-25 13:56:02.573,3.0693227058576306e-05,-4.560422071909696,1,NB
2025-06-25 13:56:02.580,3.277954380784844e-05,-4.5959406342374765,1,NB
2025-06-25 13:56:02.588,3.339298554635783e-05,-4.617884168004446,1,NB
2025-06-25 13:56:02.596,3.2296718117947306e-05,-4.627774565591701,1,NB
2025-06-25 13:56:02.604,2.930762971130776e-05,-4.627438321227259,1,NB
2025-06-25 13:56:02.612,2.430702485826599e-05,-4.618906221813752,1,NB
2025-06-25 13:56:02.619,1.7249317989718684e-05,-4.604302064127248,1,NB
2025-06-25 13:56:02.627,8.168319128086067e-06,-4.585724958221721,1,NB
2025-06-25 13:56:02.635,-2.8192628799788583e-06,-4.565130176771117,1,NB
2025-06-25 13:56:02.643,-1.5513447269393013e-05,-4.54421371869825,1,NB
2025-06-25 13:56:02.651,-2.963401730201324e-05,-4.524305752584582,1,NB
2025-06-25 13:56:02.658,-4.482711000291881e-05,-4.506277877945962,1,NB
2025-06-25 13:56:02.666,-6.0675319717759176e-05,-4.490468688332132,1,NB
2025-06-25 13:56:02.674,-7.671106526858916e-05,-4.476631449432495,1,NB
2025-06-25 13:56:02.682,-9.243275127455342e-05,-4.463906839209142,1,NB
2025-06-25 13:56:02.690,-0.0001073230450379,-4.450822667823623,1,NB
2025-06-25 13:56:02.698,-0.0001208684283818,-4.435321347150265,1,NB
2025-06-25 13:56:02.705,-0.0001325791082182,-4.414814667078217,1,NB
2025-06-25 13:56:02.713,-0.0001420083748854,-4.386264215434288,1,NB
2025-06-25 13:56:02.721,-0.0001487705268423,-4.346284604300026,1,NB
2025-06-25 13:56:02.729,-0.0001525564987328,-4.291265589255474,1,NB
2025-06-25 13:56:02.737,-0.0001531463745816,-4.217508240168005,1,NB
2025-06-25 13:56:02.744,-0.0001504180974033,-4.121369589818641,1,NB
2025-06-25 13:56:02.752,-0.0001443519078847,-3.999409689011224,1,NB
2025-06-25 13:56:02.760,-0.0001350303198499,-3.8485347622298542,1,NB
2025-06-25 13:56:02.768,-0.0001226337323181,-3.666130205507796,1,NB
2025-06-25 13:56:02.776,-0.0001074320678821,-3.450177509193399,1,NB
2025-06-25 13:56:02.783,-8.977309569453473e-05,-3.199349823918946,1,NB
2025-06-25 13:56:02.791,-7.00683063985465e-05,-2.913081804320807,1,NB
2025-06-25 13:56:02.799,-4.8777306568907695e-05,-2.5916105280421995,1,NB
2025-06-25 13:56:02.807,-2.639166869573585e-05,-2.2359856426154336,1,NB
2025-06-25 13:56:02.815,-3.419036414798469e-06,-1.8480483690159493,1,NB
2025-06-25 13:56:02.823,1.963190341370829e-05,-1.430380507623324,1,NB
2025-06-25 13:56:02.830,4.226516719903322e-05,-0.986226065380668,1,NB
2025-06-25 13:56:02.838,6.40097016254965e-05,-0.519389466638312,1,NB
2025-06-25 13:56:02.846,8.442997957080159e-05,-0.0341154428245344,1,NB
2025-06-25 13:56:02.854,0.0001031349125243,0.4650434529363296,1,NB
2025-06-25 13:56:02.862,0.0001197850407207,0.9733652430612052,1,NB
2025-06-25 13:56:02.869,0.0001340979769957,1.4860962180782584,1,NB
2025-06-25 13:56:02.877,0.0001458521206284,1.9985815254817456,1,NB
2025-06-25 13:56:02.885,0.0001548887110284,2.5063828284490994,1,NB
2025-06-25 13:56:02.893,0.0001611123375205,3.005378097373176,1,NB
2025-06-25 13:56:02.901,0.0001644900520204,3.491839743612112,1,NB
2025-06-25 13:56:02.908,0.0001650492462885,3.962488630502845,1,NB
2025-06-25 13:56:02.916,0.0001628744572172,4.414522910947433,1,NB
2025-06-25 13:56:02.924,0.0001581032552882,4.8456220512552655,1,NB
2025-06-25 13:56:02.932,0.0001509213562973,5.253927726502236,1,NB
2025-06-25 13:56:02.940,0.0001415570782232,5.638004451483503,1,NB
2025-06-25 13:56:02.948,0.0001302752472265,5.996783796886753,1,NB
2025-06-25 13:56:02.955,0.0001173706425207,6.329496793599596,1,NB
2025-06-25 13:56:02.963,0.0001031610622127,6.635599615070927,1,NB
2025-06-25 13:56:02.971,8.798009363034842e-05,6.914697824371265,1,NB
2025-06-25 13:56:02.979,7.21696839462058e-05,7.166474371317276,1,NB
2025-06-25 13:56:02.987,5.607263116974824e-05,7.390626136184446,1,NB
2025-06-25 13:56:02.994,4.002515209802431e-05,7.586813166388013,1,NB
2025-06-25 13:56:03.002,2.434973039804021e-05,7.754623879202671,1,NB
2025-06-25 13:56:03.010,9.348493541249172e-06,7.893558454168149,1,NB
2025-06-25 13:56:03.018,-4.702612659396794e-06,8.003031468693127,1,NB
2025-06-25 13:56:03.026,-1.755861254089127e-05,8.082393603143212,1,NB
2025-06-25 13:56:03.033,-2.9009089506597805e-05,8.130971026274764,1,NB
2025-06-25 13:56:03.041,-3.888050413688545e-05,8.148119937580574,1,NB
2025-06-25 13:56:03.049,-4.703723997152751e-05,8.133292755790894,1,NB
2025-06-25 13:56:03.057,-5.338142247432961e-05,8.086111661383255,1,NB
2025-06-25 13:56:03.065,-5.785162338974786e-05,8.006444673433059,1,NB
2025-06-25 13:56:03.073,-6.042068261512164e-05,7.894479200803017,1,NB
2025-06-25 13:56:03.080,-6.109301766510056e-05,7.750788071378519,1,NB
2025-06-25 13:56:03.088,-5.990186208281649e-05,7.576383410128492,1,NB
2025-06-25 13:56:03.096,-5.6906824177201706e-05,7.372754387283837,1,NB
2025-06-25 13:56:03.104,-5.219200292353369e-05,7.141885751287422,1,NB
2025-06-25 13:56:03.112,-4.586470166123559e-05,6.886255138098642,1,NB
2025-06-25 13:56:03.119,-3.805461489524122e-05,6.608808337781415,1,NB
2025-06-25 13:56:03.127,-2.8913282394360204e-05,6.31291292692997,1,NB
2025-06-25 13:56:03.135,-1.861360583144852e-05,6.002291870206506,1,NB
2025-06-25 13:56:03.143,-7.349249100024147e-06,5.680939789360547,1,NB
2025-06-25 13:56:03.151,4.666251137293038e-06,5.353025532454286,1,NB
2025-06-25 13:56:03.158,1.7200839158669898e-05,5.022785398130923,1,NB
2025-06-25 13:56:03.166,3.0005906428420367e-05,4.694411842712412,1,NB
2025-06-25 13:56:03.174,4.2818966741404434e-05,4.371942702271428,1,NB
2025-06-25 13:56:03.182,5.536709257814837e-05,4.059155896061874,1,NB
2025-06-25 13:56:03.190,6.737115080218056e-05,3.759474256864222,1,NB
2025-06-25 13:56:03.198,7.8550870257724e-05,3.475884586973584,1,NB
2025-06-25 13:56:03.205,8.86307310724788e-05,3.210874305022604,1,NB
2025-06-25 13:56:03.213,9.734656583724804e-05,2.96638817313513,1,NB
2025-06-25 13:56:03.221,0.0001044526330362,2.74380662150618,1,NB
2025-06-25 13:56:03.229,0.0001097288125033,2.5439461642871084,1,NB
2025-06-25 13:56:03.237,0.0001129875188784,2.3670813753750544,1,NB
2025-06-25 13:56:03.244,0.000114079936911,2.2129869156095068,1,NB
2025-06-25 13:56:03.252,0.0001129012304812,2.08099721826143,1,NB
2025-06-25 13:56:03.260,0.000109394442667,1.9700806800646151,1,NB
2025-06-25 13:56:03.268,0.0001035528770578,1.8789245933508305,1,NB
2025-06-25 13:56:03.276,9.542082888103216e-05,1.80602661058224,1,NB
2025-06-25 13:56:03.283,8.509261809932467e-05,1.749788273138917,1,NB
2025-06-25 13:56:03.291,7.270996508667237e-05,1.708606072533195,1,NB
2025-06-25 13:56:03.299,5.84578422771396e-05,1.6809556447288054,1,NB
2025-06-25 13:56:03.307,4.255903154055508e-05,1.6654650188458595,1,NB
2025-06-25 13:56:03.315,2.5267714274124484e-05,1.6609733395997772,1,NB
2025-06-25 13:56:03.323,6.862506556858918e-06,1.666572147961454,1,NB
2025-06-25 13:56:03.330,-1.2360608570568027e-05,1.6816271222886092,1,NB
2025-06-25 13:56:03.338,-3.209504931476131e-05,1.7057791270013205,1,NB
2025-06-25 13:56:03.346,-5.202984865717032e-05,1.7389244473063896,1,NB
2025-06-25 13:56:03.354,-7.185524248571937e-05,1.7811751524738515,1,NB
2025-06-25 13:56:03.362,-9.126769429685555e-05,1.8328015646055005,1,NB
2025-06-25 13:56:03.369,-0.0001099744614683,1.8941597522303084,1,NB
2025-06-25 13:56:03.377,-0.0001276977940827,1.9656077627523516,1,NB
2025-06-25 13:56:03.385,-0.0001441788310443,2.0474149108604904,1,NB
2025-06-25 13:56:03.393,-0.000159181232806,2.1396688225526983,1,NB
2025-06-25 13:56:03.401,-0.0001724945639836,2.242185084366811,1,NB
2025-06-25 13:56:03.408,-0.00018393741941,2.354424268660602,1,NB
2025-06-25 13:56:03.416,-0.0001933602757987,2.475420814383236,1,NB
2025-06-25 13:56:03.424,-0.0002006480353895,2.60372776306541,1,NB
2025-06-25 13:56:03.432,-0.0002057222002574,2.737380711810835,1,NB
2025-06-25 13:56:03.440,-0.0002085425809091,2.8738835814475583,1,NB
2025-06-25 13:56:03.448,-0.0002091084037535,3.0102179397319144,1,NB
2025-06-25 13:56:03.455,-0.00020745865084,3.142876693869749,1,NB
2025-06-25 13:56:03.463,-0.0002036714698312,3.267921997766244,1,NB
2025-06-25 13:56:03.471,-0.0001978625477617,3.381066230678861,1,NB
2025-06-25 13:56:03.479,-0.0001901824343972,3.4777739203224765,1,NB
2025-06-25 13:56:03.487,-0.0001808129060518,3.553381534268974,1,NB
2025-06-25 13:56:03.494,-0.0001699625557045,3.603231185553148,1,NB
2025-06-25 13:56:03.502,-0.0001578618462062,3.622813537147203,1,NB
2025-06-25 13:56:03.510,-0.0001447578362286,3.607914594564919,1,NB
2025-06-25 13:56:03.518,-0.0001309086960413,3.554760690026764,1,NB
2025-06-25 13:56:03.526,-0.0001165780440897,3.4601558157010364,1,NB
2025-06-25 13:56:03.533,-0.0001020291188948,3.321605572214687,1,NB
2025-06-25 13:56:03.541,-8.751884433072572e-05,3.1374223639133856,1,NB
2025-06-25 13:56:03.549,-7.329190176207571e-05,2.906807087433036,1,NB
2025-06-25 13:56:03.557,-5.9574978405741925e-05,2.629903410077523,1,NB
2025-06-25 13:56:03.565,-4.657143835910066e-05,2.307821794598026,1,NB
2025-06-25 13:56:03.573,-3.4456746457637086e-05,1.942631661329368,1,NB
2025-06-25 13:56:03.580,-2.337500316537616e-05,1.5373214375215951,1,NB
2025-06-25 13:56:03.588,-1.3436875212042874e-05,1.0957276603820674,1,NB
2025-06-25 13:56:03.596,-4.719046384102572e-06,0.6224356935084634,1,NB
2025-06-25 13:56:03.604,2.734883864944693e-06,0.1226559006136781,1,NB
2025-06-25 13:56:03.612,8.912309475824616e-06,-0.3979197817798542,1,NB
2025-06-25 13:56:03.619,1.3828711783415444e-05,-0.9332750822742304,1,NB
2025-06-25 13:56:03.627,1.7524335584136465e-05,-1.4772340983477503,1,NB
2025-06-25 13:56:03.635,2.0060763101482883e-05,-2.02362688679812,1,NB
2025-06-25 13:56:03.643,2.151757094782196e-05,-2.566449451384245,1,NB
2025-06-25 13:56:03.651,2.1989136650893904e-05,-3.1000120340886514,1,NB
2025-06-25 13:56:03.658,2.1581593236646888e-05,-3.61907028417046,1,NB
2025-06-25 13:56:03.666,2.040992611271244e-05,-4.11893477387984,1,NB
2025-06-25 13:56:03.674,1.8595249195894043e-05,-4.595555400214286,1,NB
2025-06-25 13:56:03.682,1.6262338776234822e-05,-5.045578402400909,1,NB
2025-06-25 13:56:03.690,1.353749747835871e-05,-5.466374974843069,1,NB
2025-06-25 13:56:03.698,1.0546759494581576e-05,-5.856041703526733,1,NB
2025-06-25 13:56:03.705,7.414365728429287e-06,-6.213374242453974,1,NB
2025-06-25 13:56:03.713,4.26138268317566e-06,-6.53781672723608,1,NB
2025-06-25 13:56:03.721,1.204345134738001e-06,-6.82939035939108,1,NB
2025-06-25 13:56:03.729,-1.6461383699661272e-06,-7.088605361046835,1,NB
2025-06-25 13:56:03.737,-4.186812470987716e-06,-7.3163610754696755,1,NB
2025-06-25 13:56:03.744,-6.323197294403828e-06,-7.513839356876922,1,NB
2025-06-25 13:56:03.752,-7.970967950443204e-06,-7.682396537965255,1,NB
2025-06-25 13:56:03.760,-9.057260875150188e-06,-7.823459172834274,1,NB
2025-06-25 13:56:03.768,-9.521883460998152e-06,-7.938428420460063,1,NB
2025-06-25 13:56:03.776,-9.318401205511048e-06,-8.028597366414104,1,NB
2025-06-25 13:56:03.783,-8.415051295389958e-06,-8.095084802143035,1,NB
2025-06-25 13:56:03.791,-6.795394447257154e-06,-8.13878803196476,1,NB
2025-06-25 13:56:03.799,-4.458607442004593e-06,-8.16035620931043,1,NB
2025-06-25 13:56:03.807,-1.4193577192086856e-06,-8.160184573121034,1,NB
2025-06-25 13:56:03.815,2.292734866653021e-06,-8.138428823329125,1,NB
2025-06-25 13:56:03.823,6.634001066315759e-06,-8.095037802051248,1,NB
2025-06-25 13:56:03.830,1.1547951527634529e-05,-8.029801690810338,1,NB
2025-06-25 13:56:03.838,1.6966844966680138e-05,-7.942412140966298,1,NB
2025-06-25 13:56:03.846,2.28136440229955e-05,-7.832530164374569,1,NB
2025-06-25 13:56:03.854,2.900436979644225e-05,-7.699857261894505,1,NB
2025-06-25 13:56:03.862,3.54507550364789e-05,-7.544205193153585,1,NB
2025-06-25 13:56:03.869,4.2062982124402e-05,-7.365560012379453,1,NB
2025-06-25 13:56:03.877,4.875224763678366e-05,-7.164136507263179,1,NB
2025-06-25 13:56:03.885,5.5432931588929744e-05,-6.940419946298009,1,NB
2025-06-25 13:56:03.893,6.20242307248731e-05,-6.695193004056491,1,NB
2025-06-25 13:56:03.901,6.845120739395612e-05,-6.429546814165219,1,NB
2025-06-25 13:56:03.908,7.464529380899433e-05,-6.1448762086485615,1,NB
2025-06-25 13:56:03.916,8.054436938108336e-05,-5.842860252764508,1,NB
2025-06-25 13:56:03.924,8.609258389662082e-05,-5.52543009646874,1,NB
2025-06-25 13:56:03.932,9.12401086034056e-05,-5.194726870457246,1,NB
2025-06-25 13:56:03.940,9.594294778587325e-05,-4.853052809511279,1,NB
2025-06-25 13:56:03.948,0.0001001628601762,-4.502818966619446,1,NB
2025-06-25 13:56:03.955,0.0001038673716865,-4.146492792672038,1,NB
2025-06-25 13:56:03.963,0.0001070298342201,-3.786548528333721,1,NB
2025-06-25 13:56:03.971,0.000109629488128,-3.425422837249042,1,NB
2025-06-25 13:56:03.979,0.0001116514973823,-3.0654774643136777,1,NB
2025-06-25 13:56:03.987,0.0001130869369611,-2.7089699912987277,1,NB
2025-06-25 13:56:03.994,0.0001139327197541,-2.3580330412596298,1,NB
2025-06-25 13:56:04.002,0.0001141914557002,-2.0146616044125363,1,NB
2025-06-25 13:56:04.010,0.0001138712392133,-1.6807075691364843,1,NB
2025-06-25 13:56:04.018,0.0001129853626692,-1.3578800820870407,1,NB
2025-06-25 13:56:04.026,0.0001115519543257,-1.0477500550266423,1,NB
2025-06-25 13:56:04.033,0.0001095935390901,-0.7517569880570513,1,NB
2025-06-25 13:56:04.041,0.0001071365205997,-0.4712162807492353,1,NB
2025-06-25 13:56:04.049,0.0001042105837186,-0.2073253385744137,1,NB
2025-06-25 13:56:04.057,0.0001008480182935,0.0388329670579013,1,NB
2025-06-25 13:56:04.065,9.708296833146662e-05,0.2662905829474082,1,NB
2025-06-25 13:56:04.073,9.295061603765552e-05,0.4741989881220288,1,NB
2025-06-25 13:56:04.080,8.84863176633483e-05,0.6618385708785652,1,NB
2025-06-25 13:56:04.088,8.372471801234113e-05,0.8286324397023583,1,NB
2025-06-25 13:56:04.096,7.869888276346377e-05,0.9741639983069532,1,NB
2025-06-25 13:56:04.104,7.343950235740296e-05,1.0981972244074962,1,NB
2025-06-25 13:56:04.112,6.797423779921571e-05,1.200698273716324,1,NB
2025-06-25 13:56:04.119,6.232729692394102e-05,1.2818568015303995,1,NB
2025-06-25 13:56:04.127,5.651934727837792e-05,1.3421052656027097,1,NB
2025-06-25 13:56:04.135,5.056787841560394e-05,1.3821344530835515,1,NB
2025-06-25 13:56:04.143,4.448810067909209e-05,1.4029035644936316,1,NB
2025-06-25 13:56:04.151,3.829439740155289e-05,1.4056433867964608,1,NB
2025-06-25 13:56:04.158,3.2002256628835054e-05,1.3918513864541573,1,NB
2025-06-25 13:56:04.166,2.5630536195550776e-05,1.3632779359142586,1,NB
2025-06-25 13:56:04.174,1.92038665743062e-05,1.3219033321177134,1,NB
2025-06-25 13:56:04.182,1.2754945268084817e-05,1.2699057471935542,1,NB
2025-06-25 13:56:04.190,6.326428270228634e-06,1.2096207383257205,1,NB
2025-06-25 13:56:04.198,-2.7883901969506584e-08,1.1434934027191122,1,NB
2025-06-25 13:56:04.205,-6.242814150737421e-06,1.0740246642748097,1,NB
2025-06-25 13:56:04.213,-1.2242678091381188e-05,1.003713495274954,1,NB
2025-06-25 13:56:04.221,-1.7943278294678152e-05,0.9349970882766588,1,NB
2025-06-25 13:56:04.229,-2.325491645786345e-05,0.8701910875458807,1,NB
2025-06-25 13:56:04.237,-2.808619508859785e-05,0.8114319660221986,1,NB
2025-06-25 13:56:04.244,-3.234829369264716e-05,0.7606235098252274,1,NB
2025-06-25 13:56:04.252,-3.5959370554000345e-05,0.7193891776137841,1,NB
2025-06-25 13:56:04.260,-3.884875002531344e-05,0.6890318698312744,1,NB
2025-06-25 13:56:04.268,-4.096059217015889e-05,0.6705023982355829,1,NB
2025-06-25 13:56:04.276,-4.225681713480319e-05,0.6643777000595845,1,NB
2025-06-25 13:56:04.284,-4.271917186893076e-05,0.6708495913853987,1,NB
2025-06-25 13:56:04.291,-4.235043270184433e-05,0.6897245909731058,1,NB
2025-06-25 13:56:04.299,-4.117478199371545e-05,0.7204350572770131,1,NB
2025-06-25 13:56:04.307,-3.9237393050149215e-05,0.7620615597414515,1,NB
2025-06-25 13:56:04.315,-3.660325484537913e-05,0.8133660516362717,1,NB
2025-06-25 13:56:04.323,-3.3355286018118533e-05,0.8728350376626617,1,NB
2025-06-25 13:56:04.330,-2.9591813509064385e-05,0.938731554718124,1,NB
2025-06-25 13:56:04.338,-2.542351700611539e-05,1.0091544289862076,1,NB
2025-06-25 13:56:04.346,-2.0969957860730825e-05,1.0821029541716678,1,NB
2025-06-25 13:56:04.354,-1.6355805848571668e-05,1.155544867942995,1,NB
2025-06-25 13:56:04.362,-1.1706859722189733e-05,1.2274852991677097,1,NB
2025-06-25 13:56:04.369,-7.145966549487196e-06,1.2960342313302844,1,NB
2025-06-25 13:56:04.377,-2.788999854573144e-06,1.359469992184155,1,NB
2025-06-25 13:56:04.385,1.2588671910808455e-06,1.416296348848098,1,NB
2025-06-25 13:56:04.393,4.906306795147201e-06,1.465290969716933,1,NB
2025-06-25 13:56:04.401,8.078123114222557e-06,1.5055433113954402,1,NB
2025-06-25 13:56:04.409,1.0716476049232536e-05,1.5364803916534568,1,NB
2025-06-25 13:56:04.416,1.2780947740030904e-05,1.5578793977341077,1,NB
2025-06-25 13:56:04.424,1.4247478294159549e-05,1.569866625388215,1,NB
2025-06-25 13:56:04.432,1.5106316125505724e-05,1.5729028193850525,1,NB
2025-06-25 13:56:04.440,1.5359239658863775e-05,1.567755564872414,1,NB
2025-06-25 13:56:04.448,1.5016406081942317e-05,1.5554599343752051,1,NB
2025-06-25 13:56:04.455,1.4093256538519296e-05,1.5372690980943458,1,NB
2025-06-25 13:56:04.463,1.260793069537472e-05,1.5145970257476205,1,NB
2025-06-25 13:56:04.471,1.0579592144552226e-05,1.4889557225370589,1,NB
2025-06-25 13:56:04.479,8.027933762242273e-06,1.461889636090787,1,NB
2025-06-25 13:56:04.487,4.973935569422262e-06,1.4349099411057824,1,NB
2025-06-25 13:56:04.494,1.4417269891289378e-06,1.4094313572438306,1,NB
2025-06-25 13:56:04.502,-2.538775510390529e-06,1.3867139948814446,1,NB
2025-06-25 13:56:04.510,-6.928871393360549e-06,1.3678124716753353,1,NB
2025-06-25 13:56:04.518,-1.1678126933599972e-05,1.3535342226278624,1,NB
2025-06-25 13:56:04.526,-1.6721822499498212e-05,1.3444085548014468,1,NB
2025-06-25 13:56:04.534,-2.1979089912915577e-05,1.3406675843089115,1,NB
2025-06-25 13:56:04.541,-2.7352008632688374e-05,1.342239742578848,1,NB
2025-06-25 13:56:04.549,-3.272591367372848e-05,1.3487560576155504,1,NB
2025-06-25 13:56:04.557,-3.797111570166378e-05,1.359568913942143,1,NB
2025-06-25 13:56:04.565,-4.294612307062199e-05,1.3737824835211416,1,NB
2025-06-25 13:56:04.573,-4.7502303182742055e-05,1.3902935116471131,1,NB
2025-06-25 13:56:04.580,-5.148975439975596e-05,1.4078406532379288,1,NB
2025-06-25 13:56:04.588,-5.476400686482648e-05,1.4250601106583316,1,NB
2025-06-25 13:56:04.596,-5.7193069132911634e-05,1.4405449582498602,1,NB
2025-06-25 13:56:04.604,-5.866432550984534e-05,1.452905292256691,1,NB
2025-06-25 13:56:04.612,-5.909085745604255e-05,1.4608262582657867,1,NB
2025-06-25 13:56:04.619,-5.841684262095896e-05,1.4631211105271908,1,NB
2025-06-25 13:56:04.627,-5.662171799225204e-05,1.4587767572181227,1,NB
2025-06-25 13:56:04.635,-5.372280044028157e-05,1.4469897275275991,1,NB
2025-06-25 13:56:04.643,-4.977610985669383e-05,1.4271911222424756,1,NB
2025-06-25 13:56:04.651,-4.487526778365718e-05,1.3990598241441274,1,NB
2025-06-25 13:56:04.659,-3.914851068249997e-05,1.3625239852908155,1,NB
2025-06-25 13:56:04.666,-3.275401332839746e-05,1.3177515144566576,1,NB
2025-06-25 13:56:04.674,-2.58738485987231e-05,1.2651309066851233,1,NB
2025-06-25 13:56:04.682,-1.870701333151584e-05,1.2052442459956605,1,NB
